Transect,Point,Forest OR Grassland,Date,Wind,Rain,Cloud Cover,Noise,Start,End,Species,Detected,Distance,Distance Category,Comments
1,11,G,5/5/2022,1,0,30,3,9:00,9:05,MIST,H,100+,5,
1,11,G,5/5/2022,1,0,30,3,9:00,9:05,MIST,H,100+,5,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIHO,H,45,3,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIHO,H,50,3,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIST,S,55,4,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIST,S,35,3,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIST,S,35,3,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIST,H,45,3,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIST,S,80,4,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIST,S,80,4,
1,12,G,5/5/2022,2,0,50,3,9:14,9:19,MIST,S,80,4,
2,1,G,5/6/2022,3,1,60,4,6:00,6:05,MIHO,H&S,25,2,
2,1,G,5/6/2022,3,1,60,4,6:00,6:05,MIHO,H&S,25,2,
2,1,G,5/6/2022,3,1,60,4,6:00,6:05,MIST,S,30,3,
2,2,G,5/6/2022,2,0,50,4,6:16,6:21,MIHO,S,25,2,
2,2,G,5/6/2022,2,0,50,4,6:16,6:21,MIST,S,20,2,
2,2,G,5/6/2022,2,0,50,4,6:16,6:21,MIST,S,85,4,
2,3,F,5/6/2022,1,0,40,2,6:33,6:38,MIHO,H,20,2,
2,3,F,5/6/2022,1,0,40,2,6:33,6:38,MIST,H,35,3,
2,3,F,5/6/2022,1,0,40,2,6:33,6:38,MIST,H,10,1,
2,3,F,5/6/2022,1,0,40,2,6:33,6:38,RUFA,H,35,3,
2,3,F,5/6/2022,1,0,40,2,6:33,6:38,RUFA,H,25,2,
2,3,F,5/6/2022,1,0,40,2,6:33,6:38,WTGD,H,30,3,
2,4,F,5/6/2022,1,1,70,2,6:50,6:55,MIHO,H,65,4,
2,4,F,5/6/2022,1,1,70,2,6:50,6:55,MIHO,H,60,4,
2,4,F,5/6/2022,1,1,70,2,6:50,6:55,MIHO,H&S,3,1,
2,4,F,5/6/2022,1,1,70,2,6:50,6:55,MIME,H,50,3,
2,4,F,5/6/2022,1,1,70,2,6:50,6:55,TIMO,H&S,5,1,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,MIME,H,20,2,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,RUFA,H,25,2,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,RUFA,H&S,2,1,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,RUFA,H&S,2,1,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,RUFA,H,15,2,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,RUFA,H,15,2,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,TIMO,H&S,5,1,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,TIMO,H&S,5,1,
2,5,F,5/6/2022,1,1,60,1,7:15,7:20,TIMO,H,15,2,
2,6,F,5/6/2022,1,0,50,1,7:30,7:35,MIME,H&S,8,1,
2,6,F,5/6/2022,1,0,50,1,7:30,7:35,MIST,H,70,4,
2,6,F,5/6/2022,1,0,50,1,7:30,7:35,MIST,H,60,4,
2,6,F,5/6/2022,1,0,50,1,7:30,7:35,MIST,H,45,3,
2,6,F,5/6/2022,1,0,50,1,7:30,7:35,MIST,H,20,2,
2,6,F,5/6/2022,1,0,50,1,7:30,7:35,RUFA,H,45,3,
2,6,F,5/6/2022,1,0,50,1,7:30,7:35,RUFA,H,20,2,
2,6,F,5/6/2022,1,0,50,1,7:30,7:35,TIMO,H,25,2,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,MIHO,H&S,8,1,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,MIST,H&S,5,1,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,MIST,H&S,5,1,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,MIST,H,10,1,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,RUFA,H,8,1,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,RUFA,H,12,2,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,RUFA,S,3,1,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,RUFA,H,20,2,
2,7,F,5/6/2022,1,0,50,1,8:03,8:08,TIMO,H,3,1,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,MIME,H,15,2,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,MIME,H,25,2,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,MIME,H,70,4,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,MIST,H,15,2,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,MIST,H,65,4,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,RUFA,S,2,1,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,RUFA,H,15,2,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,RUFA,H,55,4,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,TIMO,H,45,3,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,WTGD,S,30,3,
2,8,F,5/6/2022,1,0,50,1,8:28,8:33,WTGD,H,35,3,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,MAFD,H,80,4,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,MIME,H,20,2,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,MIST,H,15,2,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,MIST,H,20,2,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,MIST,H,30,3,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,RUFA,H,15,2,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,RUFA,H,15,2,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,RUFA,H&S,3,1,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,RUFA,H&S,3,1,
2,9,F,5/6/2022,1,0,50,1,9:28,9:33,TIMO,H,15,2,
2,10,F,5/10/2022,2,0,80,3,7:01,7:06,MAFD,H,100+,5,NEW POINT
2,10,F,5/10/2022,2,0,80,3,7:01,7:06,MIHO,H,45,3,NEW POINT
2,10,F,5/10/2022,2,0,80,3,7:01,7:06,MIHO,H,35,3,NEW POINT
2,10,F,5/10/2022,2,0,80,3,7:01,7:06,MIME,H,25,2,NEW POINT
2,10,F,5/10/2022,2,0,80,3,7:01,7:06,MIST,H,50,3,NEW POINT
2,10,F,5/10/2022,2,0,80,3,7:01,7:06,RUFA,H,30,3,NEW POINT
2,11,F,5/10/2022,2,0,60,3,7:20,7:25,MIME,H&S,8,2,NEW POINT
2,11,F,5/10/2022,2,0,60,3,7:20,7:25,MIME,H&S,10,2,NEW POINT
2,11,F,5/10/2022,2,0,60,3,7:20,7:25,MIME,S,10,2,NEW POINT
2,11,F,5/10/2022,2,0,60,3,7:20,7:25,MIST,H,35,3,NEW POINT
2,11,F,5/10/2022,2,0,60,3,7:20,7:25,MIST,H,45,3,NEW POINT
2,11,F,5/10/2022,2,0,60,3,7:20,7:25,MIST,H,45,3,NEW POINT
2,11,F,5/10/2022,2,0,60,3,7:20,7:25,RUFA,H,15,2,NEW POINT
2,11,F,5/10/2022,2,0,60,3,7:20,7:25,RUFA,H,15,2,NEW POINT
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,MAFD,H,100+,5,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,MAFD,H,100+,5,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,MIHO,H,30,3,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,MIHO,H,25,2,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,MIHO,H,45,3,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,MIHO,H,40,3,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,MIST,H,55,4,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,MIST,H,30,3,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,RUFA,H,25,2,
3,1,G,5/8/2022,2,0,20,4,6:00,6:05,RUFA,H,20,2,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,MAFD,H,100+,5,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,MAFD,H,100+,5,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,MIHO,H,15,2,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,MIHO,H,25,2,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,MIHO,H,55,4,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,MIHO,H,10,1,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,MIHO,H,50,3,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,MIST,H,15,2,
3,2,G,5/8/2022,2,0,20,4,6:10,6:15,RUFA,H,15,2,
3,3,F,5/8/2022,2,0,30,4,6:26,6:31,MIHO,H,50,3,
3,3,F,5/8/2022,2,0,30,4,6:26,6:31,MIME,H,10,1,
3,3,F,5/8/2022,2,0,30,4,6:26,6:31,MIME,H,20,2,
3,3,F,5/8/2022,2,0,30,4,6:26,6:31,MIST,S,5,1,
3,3,F,5/8/2022,2,0,30,4,6:26,6:31,WTGD,H,30,3,
3,4,F,5/8/2022,2,0,40,3,6:54,6:59,MAFD,H,100+,5,
3,4,F,5/8/2022,2,0,40,3,6:54,6:59,MIHO,H,30,3,
3,4,F,5/8/2022,2,0,40,3,6:54,6:59,MIHO,H,25,2,
3,4,F,5/8/2022,2,0,40,3,6:54,6:59,MIST,H,40,3,
3,4,F,5/8/2022,2,0,40,3,6:54,6:59,RUFA,S,5,1,
3,4,F,5/8/2022,2,0,40,3,6:54,6:59,TIMO,H,20,2,
3,5,F,5/8/2022,2,0,40,2,7:33,7:38,MAFD,H,100+,5,
3,5,F,5/8/2022,2,0,40,2,7:33,7:38,MAFD,H,100,4,
3,5,F,5/8/2022,2,0,40,2,7:33,7:38,MIHO,H,45,3,
3,5,F,5/8/2022,2,0,40,2,7:33,7:38,MIHO,H,60,4,
3,5,F,5/8/2022,2,0,40,2,7:33,7:38,MIST,H,50,3,
3,5,F,5/8/2022,2,0,40,2,7:33,7:38,RUFA,H,20,2,
3,5,F,5/8/2022,2,0,40,2,7:33,7:38,RUFA,H,25,2,
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,MAFD,H,70,4,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,MIHO,H,45,3,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,MIME,H,10,1,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,MIST,H&S,5,1,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,MIST,H,80,4,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,MIST,H,20,2,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,RUFA,H,15,2,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,RUFA,H,20,2,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,TIMO,H&S,5,1,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,TIMO,H&S,5,1,NEW POINT
3,6,F,5/8/2022,2,0,40,3,8:27,8:32,TIMO,H,25,2,NEW POINT
3,7,F,5/8/2022,2,0,40,2,8:44,8:49,MIST,H,20,2,NEW POINT
3,7,F,5/8/2022,2,0,40,2,8:44,8:49,RUFA,H,15,2,NEW POINT
3,7,F,5/8/2022,2,0,40,2,8:44,8:49,RUFA,H,15,2,NEW POINT
3,7,F,5/8/2022,2,0,40,2,8:44,8:49,RUFA,S,5,1,NEW POINT
3,7,F,5/8/2022,2,0,40,2,8:44,8:49,TIMO,S,3,1,NEW POINT
3,7,F,5/8/2022,2,0,40,2,8:44,8:49,TIMO,H,30,3,NEW POINT
4,1,G,5/7/2022,1,0,10,4,6:00,6:05,MAFD,H,100+,5,
4,1,G,5/7/2022,1,0,10,4,6:00,6:05,MIHO,S,12,2,
4,1,G,5/7/2022,1,0,10,4,6:00,6:05,MIHO,S,5,1,
4,1,G,5/7/2022,1,0,10,4,6:00,6:05,MIHO,S,8,1,
4,1,G,5/7/2022,1,0,10,4,6:00,6:05,MIHO,H&S,5,1,
4,1,G,5/7/2022,1,0,10,4,6:00,6:05,MIHO,S,3,1,
4,1,G,5/7/2022,1,0,10,4,6:00,6:05,MIHO,S,5,1,
4,1,G,5/7/2022,1,0,10,4,6:00,6:05,MIHO,H,10,1,
4,2,G,5/7/2022,2,0,20,4,6:12,6:17,MIHO,H,35,3,
4,2,G,5/7/2022,2,0,20,4,6:12,6:17,MIHO,H,45,3,
4,2,G,5/7/2022,2,0,20,4,6:12,6:17,MIHO,S,15,2,
4,2,G,5/7/2022,2,0,20,4,6:12,6:17,MIST,H&S,8,1,
4,2,G,5/7/2022,2,0,20,4,6:12,6:17,MIST,H,30,3,
4,3,G,5/7/2022,2,0,30,4,6:26,6:31,MAFB,S,25,2,FLYING
4,3,G,5/7/2022,2,0,30,4,6:26,6:31,MAFD,H,100+,5,
4,3,G,5/7/2022,2,0,30,4,6:26,6:31,MIHO,S,8,1,
4,3,G,5/7/2022,2,0,30,4,6:26,6:31,MIHO,S,35,3,
4,3,G,5/7/2022,2,0,30,4,6:26,6:31,MIHO,H&S,60,4,
4,3,G,5/7/2022,2,0,30,4,6:26,6:31,MIST,S,2,1,
4,4,G,5/7/2022,1,0,40,3,6:40,6:45,MIHO,H,45,3,
4,4,G,5/7/2022,1,0,40,3,6:40,6:45,MIHO,H,70,4,
4,4,G,5/7/2022,1,0,40,3,6:40,6:45,MIHO,H,75,4,
4,4,G,5/7/2022,1,0,40,3,6:40,6:45,MIST,H,80,4,
4,4,G,5/7/2022,1,0,40,3,6:40,6:45,MIST,S,3,1,
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MAFB,S,10,1,FLYING
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MIHO,H&S,25,2,
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MIHO,H&S,25,2,
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MIHO,S,20,2,
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MIHO,S,15,2,
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MIHO,H,50,3,
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MIST,H&S,2,1,
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MIST,S,4,1,
4,5,G,5/7/2022,2,0,40,3,7:04,7:09,MIST,S,15,2,
4,6,G,5/7/2022,1,0,50,4,7:20,7:25,MIHO,S,15,2,
4,6,G,5/7/2022,1,0,50,4,7:20,7:25,MIHO,H,30,3,
4,6,G,5/7/2022,1,0,50,4,7:20,7:25,MIHO,S,20,2,
4,6,G,5/7/2022,1,0,50,4,7:20,7:25,MIHO,S,20,2,
4,6,G,5/7/2022,1,0,50,4,7:20,7:25,MIHO,H,80,4,
4,6,G,5/7/2022,1,0,50,4,7:20,7:25,MIST,S,25,2,
4,7,G,5/7/2022,1,0,50,4,7:37,7:42,MIHO,H,55,4,
4,7,G,5/7/2022,1,0,50,4,7:37,7:42,MIST,S,40,3,
4,7,G,5/7/2022,1,0,50,4,7:37,7:42,MIST,S,40,3,
4,7,G,5/7/2022,1,0,50,4,7:37,7:42,MIST,H&S,15,2,
4,8,G,5/7/2022,1,1,70,4,7:54,7:59,MIHO,H,55,4,
4,8,G,5/7/2022,1,1,70,4,7:54,7:59,MIHO,S,12,2,
4,8,G,5/7/2022,1,1,70,4,7:54,7:59,MIST,S,8,1,
4,8,G,5/7/2022,1,1,70,4,7:54,7:59,MIST,S,8,1,
4,8,G,5/7/2022,1,1,70,4,7:54,7:59,MIST,H&S,12,2,
4,8,G,5/7/2022,1,1,70,4,7:54,7:59,MIST,H&S,12,2,
4,8,G,5/7/2022,1,1,70,4,7:54,7:59,MIST,S,60,4,
4,8,G,5/7/2022,1,1,70,4,7:54,7:59,MIST,S,60,4,
4,9,G,5/7/2022,1,0,60,3,8:11,8:16,MIHO,H,70,4,
4,9,G,5/7/2022,1,0,60,3,8:11,8:16,MIHO,H,35,3,
4,9,G,5/7/2022,1,0,60,3,8:11,8:16,MIST,H,40,3,
4,10,G,5/7/2022,1,0,60,3,8:27,8:32,MIHO,H,30,3,
4,10,G,5/7/2022,1,0,60,3,8:27,8:32,MIHO,H,35,3,
4,10,G,5/7/2022,1,0,60,3,8:27,8:32,MIHO,H,35,3,
4,10,G,5/7/2022,1,0,60,3,8:27,8:32,MIHO,S,10,1,
5,1,F,5/9/2022,2,0,30,2,6:00,6:05,MIME,H,25,2,
5,1,F,5/9/2022,2,0,30,2,6:00,6:05,MIME,H,10,1,
5,1,F,5/9/2022,2,0,30,2,6:00,6:05,RUFA,H,20,2,
5,1,F,5/9/2022,2,0,30,2,6:00,6:05,RUFA,H,10,1,
5,1,F,5/9/2022,2,0,30,2,6:00,6:05,RUFA,H,25,2,
5,1,F,5/9/2022,2,0,30,2,6:00,6:05,TIMO,H,20,2,
5,1,F,5/9/2022,2,0,30,2,6:00,6:05,TIMO,S,5,1,
5,1,F,5/9/2022,2,0,30,2,6:00,6:05,TIMO,H,30,3,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,MIHO,H,15,2,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,MIME,H&S,20,2,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,MIST,H,5,1,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,MIST,H,15,2,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,MIST,H,15,2,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,MIST,H,25,2,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,RUFA,H,35,3,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,RUFA,H,15,2,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,TIMO,H,25,2,
5,2,F,5/9/2022,3,0,50,3,6:12,6:17,TIMO,H,20,2,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,MIHO,H,45,3,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,MIME,H,15,2,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,MIST,H,50,3,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,MIST,H,40,3,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,MIST,H,35,3,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,RUFA,H,30,3,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,RUFA,H,20,2,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,RUFA,H,45,3,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,TIMO,H,20,2,
5,3,F,5/9/2022,2,0,60,2,6:29,6:34,TIMO,H,25,2,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,MIME,H&S,12,2,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,MIME,H,25,2,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,MIST,H,8,1,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,MIST,H,20,2,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,MIST,H,30,3,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,MIST,H,50,3,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,RUFA,H,20,2,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,RUFA,H,35,3,
5,4,F,5/9/2022,3,0,60,3,6:41,6:46,RUFA,H,30,3,
5,5,F,5/9/2022,3,0,60,3,6:56,7:01,MIME,H&S,25,2,
5,5,F,5/9/2022,3,0,60,3,6:56,7:01,MIST,H,15,2,
5,5,F,5/9/2022,3,0,60,3,6:56,7:01,TIMO,H&S,20,2,
5,5,F,5/9/2022,3,0,60,3,6:56,7:01,TIMO,H&S,20,2,
5,5,F,5/9/2022,3,0,60,3,6:56,7:01,TIMO,H,45,3,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,MIME,S,10,1,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,MIME,H,15,2,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,MIME,H&S,15,2,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,MIST,S,10,1,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,MIST,S,10,1,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,MIST,H,30,3,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,RUFA,H,15,2,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,RUFA,H&S,10,1,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,TIMO,H,25,2,
5,6,F,5/9/2022,2,0,60,2,7:15,7:20,TIMO,H&S,10,1,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIHO,H,40,3,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIME,H&S,15,2,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIME,H,20,2,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIME,H&S,15,2,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIME,H,40,3,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIME,S,10,1,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIME,S,10,1,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIST,H,10,1,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIST,H,25,2,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIST,H,30,3,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,MIST,S,4,1,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,TIMO,H&S,15,2,
5,7,F,5/9/2022,2,0,70,2,7:31,7:36,TIMO,H&S,3,1,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,MIME,H&S,3,1,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,MIME,H,30,3,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,MIME,H,15,2,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,MIST,H,8,1,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,MIST,H,20,2,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,RUFA,H,15,2,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,RUFA,H,10,1,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,RUFA,H,25,2,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,TIMO,H&S,10,1,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,TIMO,H&S,10,1,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,TIMO,H&S,10,1,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,TIMO,H,20,2,
5,8,F,5/9/2022,2,0,60,2,7:49,7:54,TIMO,H,30,3,
5,9,F,5/9/2022,3,0,60,2,8:08,8:13,MIME,S,3,1,RAIN AT END OF SURVEY
5,9,F,5/9/2022,3,0,60,2,8:08,8:13,MIST,H,20,2,RAIN AT END OF SURVEY
5,9,F,5/9/2022,3,0,60,2,8:08,8:13,MIST,H,25,2,RAIN AT END OF SURVEY
5,9,F,5/9/2022,3,0,60,2,8:08,8:13,MIST,H&S,1,1,RAIN AT END OF SURVEY
5,9,F,5/9/2022,3,0,60,2,8:08,8:13,RUFA,H&S,5,1,RAIN AT END OF SURVEY
5,9,F,5/9/2022,3,0,60,2,8:08,8:13,RUFA,H,15,2,RAIN AT END OF SURVEY
5,9,F,5/9/2022,3,0,60,2,8:08,8:13,TIMO,S,4,1,RAIN AT END OF SURVEY
5,9,F,5/9/2022,3,0,60,2,8:08,8:13,TIMO,H,15,2,RAIN AT END OF SURVEY
